training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.86,0.92,0.86,0.41,0.5,0.82,or(and($MarketCap_bin1 !$TransactionVolume_USD_bin0) $BlockSize_bin4 $MempoolSize_bin0) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
1.0,1.0,1.0,0.09,0.3,0.67,or(and(or(and(or($MarketCap_bin0 $HashRate_bin1) $GoldPrice_bin0) and($MarketCap_bin1 $GTrends_bin1 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0)) !$MempoolSize_bin4 !$TransactionPerDay_bin7) and($MarketCap_bin1 $GTrends_bin2)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
1.0,1.0,1.0,0.09,0.3,0.67,or(and(or(and(or($MarketCap_bin0 $HashRate_bin1) $GoldPrice_bin0 !$MempoolSize_bin4) and($MarketCap_bin1 $GTrends_bin1 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0)) !$TransactionPerDay_bin7) and($MarketCap_bin1 $GTrends_bin2)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
1.0,1.0,1.0,0.09,0.3,0.67,and(or(and(or(and(or($MarketCap_bin0 $HashRate_bin1) $GoldPrice_bin0) and($MarketCap_bin1 $GTrends_bin1 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0)) !$TransactionPerDay_bin7) and($MarketCap_bin1 $GTrends_bin2)) !$MempoolSize_bin4) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
1.0,1.0,1.0,0.09,0.3,0.67,or(and(or(and(or(and($MarketCap_bin0 $MempoolSize_bin1) $HashRate_bin1) $GoldPrice_bin0) and($MarketCap_bin1 $GTrends_bin1 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0)) !$TransactionPerDay_bin7) and($MarketCap_bin1 $GTrends_bin2)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
1.0,1.0,1.0,0.09,0.3,0.67,or(and(or(and(or(and($MarketCap_bin0 !$MempoolSize_bin4) $HashRate_bin1) $GoldPrice_bin0) and($MarketCap_bin1 $GTrends_bin1 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0)) !$TransactionPerDay_bin7) and($MarketCap_bin1 $GTrends_bin2)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
1.0,1.0,1.0,0.09,0.3,0.67,or(and(or(and(or(and($MarketCap_bin0 $MempoolSize_bin1) $HashRate_bin1) $GoldPrice_bin0) and($MarketCap_bin1 $GTrends_bin1 !$MempoolSize_bin2 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0)) !$TransactionPerDay_bin7) and($MarketCap_bin1 $GTrends_bin2)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
1.0,1.0,1.0,0.09,0.3,0.67,or(and(or(and(or(and($MarketCap_bin0 $MempoolSize_bin1) $HashRate_bin1) $GoldPrice_bin0) and($MarketCap_bin1 $GTrends_bin1 !$MempoolSize_bin9 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0)) !$TransactionPerDay_bin7) and($MarketCap_bin1 $GTrends_bin2)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
1.0,1.0,1.0,0.09,0.3,0.67,or(and(or(and(or(and($MarketCap_bin0 $MempoolSize_bin1) $HashRate_bin1) $GoldPrice_bin0) and($MarketCap_bin1 $GTrends_bin1 !$TransactionPerDay_bin0 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0)) !$TransactionPerDay_bin7) and($MarketCap_bin1 $GTrends_bin2)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
1.0,1.0,1.0,0.09,0.3,0.67,or(and(or(and(or(and($MarketCap_bin0 $MempoolSize_bin1) $HashRate_bin1) $GoldPrice_bin0) and($MarketCap_bin1 $GTrends_bin1 !$TransactionPerDay_bin8 !$TransactionVolume_USD_bin0)) !$MempoolSize_bin4 !$TransactionPerDay_bin7) and($MarketCap_bin1 $GTrends_bin2)) ,/home/misgana/Desktop/BTCPrediction/MOSES/telescopic-window/month_0_to_23/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins5HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins2
